user_id,product_id,event_time,event_type,price,category,rating,purchase_count,activity_events,first_event,last_event,popularity_count,avg_price,avg_rating
1136,2,2019-10-18 18:00:00,cart,22.3,men's clothing,4.1,6,6,2019-10-04 05:00:00,2019-10-27 22:00:00,1565,22.3,4.1
1013,5,2019-10-02 07:00:00,view,695.0,jewelery,4.6,4,4,2019-10-01 04:00:00,2019-10-23 18:00:00,1438,695.0,4.6
762,17,2019-10-19 21:00:00,cart,39.99,women's clothing,3.8,9,9,2019-10-11 04:00:00,2019-10-31 00:00:00,1520,39.99,3.8
4119,14,2019-10-17 05:00:00,view,999.99,electronics,2.2,5,5,2019-10-04 12:00:00,2019-10-26 14:00:00,1521,999.99,2.2
2994,19,2019-10-25 06:00:00,view,7.95,women's clothing,4.5,10,10,2019-10-06 05:00:00,2019-10-30 01:00:00,1486,7.95,4.5
182,3,2019-10-01 21:00:00,view,55.99,men's clothing,4.7,6,6,2019-10-01 21:00:00,2019-10-31 01:00:00,1510,55.99000000000001,4.7
1592,11,2019-10-25 04:00:00,cart,109.0,electronics,4.8,7,7,2019-10-12 19:00:00,2019-10-29 18:00:00,1511,109.0,4.8
4423,6,2019-10-17 03:00:00,cart,168.0,jewelery,3.9,8,8,2019-10-02 03:00:00,2019-10-30 23:00:00,1554,168.0,3.8999999999999995
2572,12,2019-10-12 11:00:00,cart,114.0,electronics,4.8,5,5,2019-10-02 03:00:00,2019-10-22 08:00:00,1509,114.0,4.8
759,3,2019-10-30 22:00:00,view,55.99,men's clothing,4.7,4,4,2019-10-10 07:00:00,2019-10-30 22:00:00,1510,55.99000000000001,4.7
1686,2,2019-10-05 23:00:00,view,22.3,men's clothing,4.1,5,5,2019-10-05 23:00:00,2019-10-30 16:00:00,1565,22.3,4.1
1937,18,2019-10-17 18:00:00,view,9.85,women's clothing,4.7,5,5,2019-10-03 05:00:00,2019-10-30 11:00:00,1461,9.85,4.7
2125,5,2019-10-10 22:00:00,view,695.0,jewelery,4.6,8,8,2019-10-01 10:00:00,2019-10-22 01:00:00,1438,695.0,4.6
358,1,2019-10-17 08:00:00,cart,109.95,men's clothing,3.9,6,6,2019-10-06 06:00:00,2019-10-24 09:00:00,1465,109.95,3.9
176,3,2019-10-18 02:00:00,view,55.99,men's clothing,4.7,7,7,2019-10-08 09:00:00,2019-10-18 02:00:00,1510,55.99000000000001,4.7
1230,19,2019-10-03 18:00:00,view,7.95,women's clothing,4.5,4,4,2019-10-03 17:00:00,2019-10-21 22:00:00,1486,7.95,4.5
4807,5,2019-10-21 11:00:00,cart,695.0,jewelery,4.6,7,7,2019-10-05 20:00:00,2019-10-29 17:00:00,1438,695.0,4.6
4658,2,2019-10-20 16:00:00,cart,22.3,men's clothing,4.1,8,8,2019-10-01 19:00:00,2019-10-28 01:00:00,1565,22.3,4.1
1211,15,2019-10-24 20:00:00,cart,56.99,women's clothing,2.6,5,5,2019-10-07 15:00:00,2019-10-28 20:00:00,1485,56.99000000000001,2.6
967,14,2019-10-03 19:00:00,cart,999.99,electronics,2.2,5,5,2019-10-01 15:00:00,2019-10-29 18:00:00,1521,999.99,2.2
3547,11,2019-10-10 05:00:00,view,109.0,electronics,4.8,6,6,2019-10-10 05:00:00,2019-10-31 16:00:00,1511,109.0,4.8
2833,14,2019-10-21 03:00:00,cart,999.99,electronics,2.2,9,9,2019-10-05 06:00:00,2019-10-29 19:00:00,1521,999.99,2.2
1390,12,2019-10-05 05:00:00,view,114.0,electronics,4.8,8,8,2019-10-02 23:00:00,2019-10-24 16:00:00,1509,114.0,4.8
1867,7,2019-10-22 00:00:00,view,9.99,jewelery,3.0,8,8,2019-10-17 05:00:00,2019-10-30 12:00:00,1486,9.99,3.0
3721,7,2019-10-02 19:00:00,view,9.99,jewelery,3.0,7,7,2019-10-02 19:00:00,2019-10-31 07:00:00,1486,9.99,3.0
4903,20,2019-10-11 09:00:00,view,12.99,women's clothing,3.6,3,3,2019-10-11 09:00:00,2019-10-18 11:00:00,1482,12.99,3.6
3395,11,2019-10-27 05:00:00,view,109.0,electronics,4.8,7,7,2019-10-02 08:00:00,2019-10-30 17:00:00,1511,109.0,4.8
3960,19,2019-10-25 00:00:00,view,7.95,women's clothing,4.5,7,7,2019-10-07 20:00:00,2019-10-25 00:00:00,1486,7.95,4.5
1645,14,2019-10-20 23:00:00,purchase,999.99,electronics,2.2,3,3,2019-10-08 12:00:00,2019-10-25 09:00:00,1521,999.99,2.2
1680,17,2019-10-27 23:00:00,cart,39.99,women's clothing,3.8,9,9,2019-10-03 13:00:00,2019-10-27 23:00:00,1520,39.99,3.8
125,19,2019-10-22 23:00:00,purchase,7.95,women's clothing,4.5,8,8,2019-10-06 17:00:00,2019-10-29 04:00:00,1486,7.95,4.5
4155,4,2019-10-17 02:00:00,cart,15.99,men's clothing,2.1,8,8,2019-10-04 04:00:00,2019-10-30 13:00:00,1449,15.990000000000002,2.1
213,16,2019-10-31 08:00:00,purchase,29.95,women's clothing,2.9,8,8,2019-10-11 10:00:00,2019-10-31 08:00:00,1459,29.949999999999996,2.8999999999999995
4377,18,2019-10-22 12:00:00,view,9.85,women's clothing,4.7,7,7,2019-10-09 16:00:00,2019-10-24 08:00:00,1461,9.85,4.7
1413,4,2019-10-19 15:00:00,view,15.99,men's clothing,2.1,2,2,2019-10-12 18:00:00,2019-10-19 15:00:00,1449,15.990000000000002,2.1
1790,3,2019-10-13 16:00:00,view,55.99,men's clothing,4.7,7,7,2019-10-01 01:00:00,2019-10-29 21:00:00,1510,55.99000000000001,4.7
480,14,2019-10-28 23:00:00,cart,999.99,electronics,2.2,9,9,2019-10-05 09:00:00,2019-10-30 20:00:00,1521,999.99,2.2
2789,5,2019-10-10 04:00:00,cart,695.0,jewelery,4.6,5,5,2019-10-10 04:00:00,2019-10-31 22:00:00,1438,695.0,4.6
148,2,2019-10-01 06:00:00,view,22.3,men's clothing,4.1,6,6,2019-10-01 00:00:00,2019-10-29 15:00:00,1565,22.3,4.1
1377,12,2019-10-07 02:00:00,view,114.0,electronics,4.8,7,7,2019-10-07 02:00:00,2019-10-24 16:00:00,1509,114.0,4.8
2148,20,2019-10-04 09:00:00,view,12.99,women's clothing,3.6,6,6,2019-10-04 09:00:00,2019-10-18 08:00:00,1482,12.99,3.6
4896,12,2019-10-10 21:00:00,view,114.0,electronics,4.8,5,5,2019-10-02 14:00:00,2019-10-23 08:00:00,1509,114.0,4.8
1388,1,2019-10-26 14:00:00,cart,109.95,men's clothing,3.9,9,9,2019-10-01 20:00:00,2019-10-31 03:00:00,1465,109.95,3.9
1197,6,2019-10-21 04:00:00,view,168.0,jewelery,3.9,7,7,2019-10-08 08:00:00,2019-10-31 18:00:00,1554,168.0,3.8999999999999995
4946,16,2019-10-06 05:00:00,cart,29.95,women's clothing,2.9,8,8,2019-10-02 02:00:00,2019-10-18 04:00:00,1459,29.949999999999996,2.8999999999999995
2688,1,2019-10-25 10:00:00,purchase,109.95,men's clothing,3.9,5,5,2019-10-13 04:00:00,2019-10-31 05:00:00,1465,109.95,3.9
3849,6,2019-10-16 15:00:00,view,168.0,jewelery,3.9,5,5,2019-10-09 06:00:00,2019-10-27 07:00:00,1554,168.0,3.8999999999999995
664,18,2019-10-16 21:00:00,purchase,9.85,women's clothing,4.7,4,4,2019-10-03 12:00:00,2019-10-16 21:00:00,1461,9.85,4.7
4943,9,2019-10-12 05:00:00,purchase,64.0,electronics,3.3,9,9,2019-10-02 03:00:00,2019-10-31 18:00:00,1500,64.0,3.3
237,3,2019-10-27 19:00:00,cart,55.99,men's clothing,4.7,4,4,2019-10-01 05:00:00,2019-10-27 19:00:00,1510,55.99000000000001,4.7
1015,7,2019-10-10 20:00:00,cart,9.99,jewelery,3.0,5,5,2019-10-07 09:00:00,2019-10-31 03:00:00,1486,9.99,3.0
827,19,2019-10-03 22:00:00,view,7.95,women's clothing,4.5,8,8,2019-10-03 22:00:00,2019-10-26 00:00:00,1486,7.95,4.5
2314,19,2019-10-10 09:00:00,purchase,7.95,women's clothing,4.5,4,4,2019-10-10 09:00:00,2019-10-25 22:00:00,1486,7.95,4.5
4394,15,2019-10-23 04:00:00,view,56.99,women's clothing,2.6,7,7,2019-10-11 23:00:00,2019-10-31 19:00:00,1485,56.99000000000001,2.6
871,4,2019-10-21 09:00:00,purchase,15.99,men's clothing,2.1,6,6,2019-10-05 10:00:00,2019-10-28 21:00:00,1449,15.990000000000002,2.1
1130,3,2019-10-06 19:00:00,view,55.99,men's clothing,4.7,2,2,2019-10-06 04:00:00,2019-10-06 19:00:00,1510,55.99000000000001,4.7
2185,18,2019-10-04 11:00:00,cart,9.85,women's clothing,4.7,3,3,2019-10-01 08:00:00,2019-10-16 18:00:00,1461,9.85,4.7
4266,2,2019-10-21 11:00:00,view,22.3,men's clothing,4.1,2,2,2019-10-07 05:00:00,2019-10-21 11:00:00,1565,22.3,4.1
4378,9,2019-10-21 23:00:00,view,64.0,electronics,3.3,7,7,2019-10-02 22:00:00,2019-10-30 13:00:00,1500,64.0,3.3
2797,2,2019-10-12 08:00:00,purchase,22.3,men's clothing,4.1,5,5,2019-10-10 05:00:00,2019-10-31 03:00:00,1565,22.3,4.1
790,20,2019-10-27 03:00:00,cart,12.99,women's clothing,3.6,4,4,2019-10-06 23:00:00,2019-10-27 03:00:00,1482,12.99,3.6
259,13,2019-10-31 07:00:00,cart,599.0,electronics,2.9,10,10,2019-10-01 13:00:00,2019-10-31 07:00:00,1531,599.0,2.9
1518,5,2019-10-07 09:00:00,view,695.0,jewelery,4.6,8,8,2019-10-07 09:00:00,2019-10-25 04:00:00,1438,695.0,4.6
2955,13,2019-10-18 21:00:00,purchase,599.0,electronics,2.9,5,5,2019-10-01 03:00:00,2019-10-23 01:00:00,1531,599.0,2.9
824,13,2019-10-01 03:00:00,cart,599.0,electronics,2.9,9,9,2019-10-01 03:00:00,2019-10-27 13:00:00,1531,599.0,2.9
1214,8,2019-10-23 02:00:00,view,10.99,jewelery,1.9,10,10,2019-10-01 21:00:00,2019-10-31 07:00:00,1506,10.989999999999998,1.9000000000000001
168,19,2019-10-13 20:00:00,cart,7.95,women's clothing,4.5,7,7,2019-10-02 10:00:00,2019-10-17 19:00:00,1486,7.95,4.5
462,8,2019-10-06 23:00:00,view,10.99,jewelery,1.9,9,9,2019-10-03 19:00:00,2019-10-27 10:00:00,1506,10.989999999999998,1.9000000000000001
493,12,2019-10-24 07:00:00,cart,114.0,electronics,4.8,11,11,2019-10-01 05:00:00,2019-10-27 21:00:00,1509,114.0,4.8
2960,2,2019-10-26 03:00:00,view,22.3,men's clothing,4.1,7,7,2019-10-06 08:00:00,2019-10-26 03:00:00,1565,22.3,4.1
2044,9,2019-10-04 10:00:00,view,64.0,electronics,3.3,3,3,2019-10-01 17:00:00,2019-10-19 12:00:00,1500,64.0,3.3
1378,8,2019-10-02 06:00:00,cart,10.99,jewelery,1.9,4,4,2019-10-02 06:00:00,2019-10-15 06:00:00,1506,10.989999999999998,1.9000000000000001
2101,20,2019-10-11 08:00:00,cart,12.99,women's clothing,3.6,2,2,2019-10-11 08:00:00,2019-10-14 05:00:00,1482,12.99,3.6
1858,10,2019-10-20 09:00:00,cart,109.0,electronics,2.9,5,5,2019-10-01 08:00:00,2019-10-20 09:00:00,1560,109.0,2.9
115,11,2019-10-25 14:00:00,cart,109.0,electronics,4.8,4,4,2019-10-05 01:00:00,2019-10-26 12:00:00,1511,109.0,4.8
105,2,2019-10-17 22:00:00,view,22.3,men's clothing,4.1,10,10,2019-10-06 00:00:00,2019-10-31 12:00:00,1565,22.3,4.1
3580,14,2019-10-19 00:00:00,view,999.99,electronics,2.2,3,3,2019-10-02 04:00:00,2019-10-21 23:00:00,1521,999.99,2.2
4141,14,2019-10-25 19:00:00,view,999.99,electronics,2.2,4,4,2019-10-03 14:00:00,2019-10-25 19:00:00,1521,999.99,2.2
1897,17,2019-10-17 09:00:00,view,39.99,women's clothing,3.8,8,8,2019-10-01 10:00:00,2019-10-30 02:00:00,1520,39.99,3.8
3699,16,2019-10-19 22:00:00,view,29.95,women's clothing,2.9,10,10,2019-10-01 12:00:00,2019-10-31 03:00:00,1459,29.949999999999996,2.8999999999999995
3440,3,2019-10-17 00:00:00,cart,55.99,men's clothing,4.7,11,11,2019-10-04 08:00:00,2019-10-31 01:00:00,1510,55.99000000000001,4.7
1623,16,2019-10-28 07:00:00,view,29.95,women's clothing,2.9,10,10,2019-10-01 04:00:00,2019-10-31 00:00:00,1459,29.949999999999996,2.8999999999999995
1601,8,2019-10-08 07:00:00,cart,10.99,jewelery,1.9,8,8,2019-10-03 20:00:00,2019-10-28 20:00:00,1506,10.989999999999998,1.9000000000000001
3027,13,2019-10-09 04:00:00,view,599.0,electronics,2.9,8,8,2019-10-01 23:00:00,2019-10-25 23:00:00,1531,599.0,2.9
4893,13,2019-10-04 23:00:00,view,599.0,electronics,2.9,5,5,2019-10-03 08:00:00,2019-10-20 18:00:00,1531,599.0,2.9
3671,6,2019-10-26 09:00:00,view,168.0,jewelery,3.9,8,8,2019-10-04 00:00:00,2019-10-31 08:00:00,1554,168.0,3.8999999999999995
2568,7,2019-10-13 18:00:00,view,9.99,jewelery,3.0,9,9,2019-10-03 14:00:00,2019-10-28 23:00:00,1486,9.99,3.0
2393,7,2019-10-11 18:00:00,view,9.99,jewelery,3.0,5,5,2019-10-02 12:00:00,2019-10-24 16:00:00,1486,9.99,3.0
780,20,2019-10-31 10:00:00,cart,12.99,women's clothing,3.6,3,3,2019-10-04 13:00:00,2019-10-31 10:00:00,1482,12.99,3.6
3588,16,2019-10-29 17:00:00,view,29.95,women's clothing,2.9,9,9,2019-10-05 10:00:00,2019-10-30 02:00:00,1459,29.949999999999996,2.8999999999999995
4967,10,2019-10-31 03:00:00,view,109.0,electronics,2.9,8,8,2019-10-02 21:00:00,2019-10-31 03:00:00,1560,109.0,2.9
2274,14,2019-10-05 09:00:00,view,999.99,electronics,2.2,6,6,2019-10-05 09:00:00,2019-10-25 05:00:00,1521,999.99,2.2
3260,4,2019-10-28 15:00:00,view,15.99,men's clothing,2.1,9,9,2019-10-10 10:00:00,2019-10-29 17:00:00,1449,15.990000000000002,2.1
1385,16,2019-10-11 04:00:00,cart,29.95,women's clothing,2.9,7,7,2019-10-03 20:00:00,2019-10-31 16:00:00,1459,29.949999999999996,2.8999999999999995
4193,3,2019-10-01 09:00:00,view,55.99,men's clothing,4.7,8,8,2019-10-01 09:00:00,2019-10-30 08:00:00,1510,55.99000000000001,4.7
269,3,2019-10-13 03:00:00,view,55.99,men's clothing,4.7,4,4,2019-10-13 03:00:00,2019-10-28 14:00:00,1510,55.99000000000001,4.7
2462,8,2019-10-16 18:00:00,view,10.99,jewelery,1.9,4,4,2019-10-07 18:00:00,2019-10-20 03:00:00,1506,10.989999999999998,1.9000000000000001
1274,15,2019-10-04 08:00:00,purchase,56.99,women's clothing,2.6,12,12,2019-10-04 08:00:00,2019-10-31 06:00:00,1485,56.99000000000001,2.6
2836,14,2019-10-17 16:00:00,view,999.99,electronics,2.2,11,11,2019-10-07 05:00:00,2019-10-30 01:00:00,1521,999.99,2.2
4287,13,2019-10-26 09:00:00,view,599.0,electronics,2.9,5,5,2019-10-03 01:00:00,2019-10-30 22:00:00,1531,599.0,2.9
373,8,2019-10-12 16:00:00,view,10.99,jewelery,1.9,5,5,2019-10-01 20:00:00,2019-10-31 12:00:00,1506,10.989999999999998,1.9000000000000001
383,3,2019-10-11 22:00:00,cart,55.99,men's clothing,4.7,5,5,2019-10-10 17:00:00,2019-10-17 23:00:00,1510,55.99000000000001,4.7
2079,16,2019-10-11 12:00:00,view,29.95,women's clothing,2.9,6,6,2019-10-05 04:00:00,2019-10-30 23:00:00,1459,29.949999999999996,2.8999999999999995
3020,5,2019-10-29 14:00:00,view,695.0,jewelery,4.6,9,9,2019-10-03 16:00:00,2019-10-29 14:00:00,1438,695.0,4.6
4649,19,2019-10-02 12:00:00,cart,7.95,women's clothing,4.5,6,6,2019-10-02 12:00:00,2019-10-27 14:00:00,1486,7.95,4.5
1566,7,2019-10-14 19:00:00,view,9.99,jewelery,3.0,5,5,2019-10-01 17:00:00,2019-10-19 16:00:00,1486,9.99,3.0
3180,12,2019-10-09 04:00:00,purchase,114.0,electronics,4.8,9,9,2019-10-01 18:00:00,2019-10-30 19:00:00,1509,114.0,4.8
1232,8,2019-10-28 16:00:00,view,10.99,jewelery,1.9,7,7,2019-10-03 22:00:00,2019-10-28 16:00:00,1506,10.989999999999998,1.9000000000000001
1376,9,2019-10-03 23:00:00,view,64.0,electronics,3.3,4,4,2019-10-03 23:00:00,2019-10-29 17:00:00,1500,64.0,3.3
3428,11,2019-10-13 18:00:00,purchase,109.0,electronics,4.8,5,5,2019-10-13 18:00:00,2019-10-29 19:00:00,1511,109.0,4.8
594,8,2019-10-13 14:00:00,view,10.99,jewelery,1.9,9,9,2019-10-02 05:00:00,2019-10-31 07:00:00,1506,10.989999999999998,1.9000000000000001
2253,8,2019-10-28 12:00:00,cart,10.99,jewelery,1.9,5,5,2019-10-12 05:00:00,2019-10-28 12:00:00,1506,10.989999999999998,1.9000000000000001
4670,7,2019-10-07 16:00:00,cart,9.99,jewelery,3.0,4,4,2019-10-07 16:00:00,2019-10-28 14:00:00,1486,9.99,3.0
2979,5,2019-10-20 23:00:00,view,695.0,jewelery,4.6,7,7,2019-10-14 06:00:00,2019-10-29 04:00:00,1438,695.0,4.6
155,10,2019-10-05 03:00:00,view,109.0,electronics,2.9,6,6,2019-10-05 03:00:00,2019-10-26 04:00:00,1560,109.0,2.9
3834,5,2019-10-30 13:00:00,view,695.0,jewelery,4.6,5,5,2019-10-09 17:00:00,2019-10-30 13:00:00,1438,695.0,4.6
1533,4,2019-10-19 09:00:00,view,15.99,men's clothing,2.1,6,6,2019-10-07 12:00:00,2019-10-19 09:00:00,1449,15.990000000000002,2.1
1738,13,2019-10-20 09:00:00,view,599.0,electronics,2.9,3,3,2019-10-07 15:00:00,2019-10-23 00:00:00,1531,599.0,2.9
4167,12,2019-10-14 10:00:00,cart,114.0,electronics,4.8,8,8,2019-10-07 02:00:00,2019-10-29 20:00:00,1509,114.0,4.8
3138,12,2019-10-11 14:00:00,view,114.0,electronics,4.8,11,11,2019-10-02 06:00:00,2019-10-29 07:00:00,1509,114.0,4.8
1067,9,2019-10-07 14:00:00,cart,64.0,electronics,3.3,8,8,2019-10-07 14:00:00,2019-10-29 05:00:00,1500,64.0,3.3
2617,10,2019-10-19 17:00:00,view,109.0,electronics,2.9,8,8,2019-10-01 17:00:00,2019-10-29 23:00:00,1560,109.0,2.9
234,7,2019-10-30 14:00:00,view,9.99,jewelery,3.0,9,9,2019-10-06 23:00:00,2019-10-30 21:00:00,1486,9.99,3.0
2906,4,2019-10-12 03:00:00,cart,15.99,men's clothing,2.1,7,7,2019-10-06 11:00:00,2019-10-31 21:00:00,1449,15.990000000000002,2.1
1510,11,2019-10-28 09:00:00,view,109.0,electronics,4.8,5,5,2019-10-10 04:00:00,2019-10-31 07:00:00,1511,109.0,4.8
404,14,2019-10-05 14:00:00,view,999.99,electronics,2.2,5,5,2019-10-05 14:00:00,2019-10-24 15:00:00,1521,999.99,2.2
3059,10,2019-10-30 00:00:00,purchase,109.0,electronics,2.9,5,5,2019-10-07 05:00:00,2019-10-30 00:00:00,1560,109.0,2.9
3292,19,2019-10-11 20:00:00,view,7.95,women's clothing,4.5,7,7,2019-10-05 15:00:00,2019-10-30 19:00:00,1486,7.95,4.5
894,4,2019-10-12 18:00:00,cart,15.99,men's clothing,2.1,12,12,2019-10-01 10:00:00,2019-10-28 05:00:00,1449,15.990000000000002,2.1
569,8,2019-10-15 08:00:00,view,10.99,jewelery,1.9,8,8,2019-10-02 05:00:00,2019-10-21 21:00:00,1506,10.989999999999998,1.9000000000000001
2404,6,2019-10-23 06:00:00,view,168.0,jewelery,3.9,7,7,2019-10-04 02:00:00,2019-10-23 06:00:00,1554,168.0,3.8999999999999995
3944,17,2019-10-23 07:00:00,view,39.99,women's clothing,3.8,8,8,2019-10-08 23:00:00,2019-10-30 18:00:00,1520,39.99,3.8
1375,10,2019-10-15 20:00:00,cart,109.0,electronics,2.9,4,4,2019-10-01 05:00:00,2019-10-28 00:00:00,1560,109.0,2.9
1032,14,2019-10-17 05:00:00,purchase,999.99,electronics,2.2,4,4,2019-10-13 08:00:00,2019-10-31 09:00:00,1521,999.99,2.2
816,13,2019-10-01 22:00:00,view,599.0,electronics,2.9,12,12,2019-10-01 22:00:00,2019-10-31 13:00:00,1531,599.0,2.9
2234,2,2019-10-10 10:00:00,view,22.3,men's clothing,4.1,7,7,2019-10-07 23:00:00,2019-10-29 14:00:00,1565,22.3,4.1
704,19,2019-10-11 17:00:00,view,7.95,women's clothing,4.5,5,5,2019-10-04 02:00:00,2019-10-28 18:00:00,1486,7.95,4.5
3143,7,2019-10-18 07:00:00,view,9.99,jewelery,3.0,4,4,2019-10-09 14:00:00,2019-10-25 19:00:00,1486,9.99,3.0
3001,18,2019-10-18 07:00:00,view,9.85,women's clothing,4.7,3,3,2019-10-01 21:00:00,2019-10-18 07:00:00,1461,9.85,4.7
3507,20,2019-10-23 00:00:00,view,12.99,women's clothing,3.6,4,4,2019-10-04 21:00:00,2019-10-29 04:00:00,1482,12.99,3.6
491,1,2019-10-23 05:00:00,view,109.95,men's clothing,3.9,3,3,2019-10-03 17:00:00,2019-10-23 05:00:00,1465,109.95,3.9
552,7,2019-10-08 06:00:00,view,9.99,jewelery,3.0,10,10,2019-10-07 10:00:00,2019-10-26 05:00:00,1486,9.99,3.0
2751,6,2019-10-24 21:00:00,purchase,168.0,jewelery,3.9,11,11,2019-10-02 15:00:00,2019-10-31 05:00:00,1554,168.0,3.8999999999999995
2059,3,2019-10-01 14:00:00,view,55.99,men's clothing,4.7,6,6,2019-10-01 06:00:00,2019-10-20 22:00:00,1510,55.99000000000001,4.7
3130,11,2019-10-23 04:00:00,view,109.0,electronics,4.8,7,7,2019-10-08 13:00:00,2019-10-23 11:00:00,1511,109.0,4.8
1401,12,2019-10-04 03:00:00,view,114.0,electronics,4.8,9,9,2019-10-04 03:00:00,2019-10-30 20:00:00,1509,114.0,4.8
716,3,2019-10-23 14:00:00,cart,55.99,men's clothing,4.7,7,7,2019-10-07 15:00:00,2019-10-30 01:00:00,1510,55.99000000000001,4.7
4202,19,2019-10-17 08:00:00,cart,7.95,women's clothing,4.5,10,10,2019-10-01 11:00:00,2019-10-29 23:00:00,1486,7.95,4.5
1642,17,2019-10-14 13:00:00,cart,39.99,women's clothing,3.8,8,8,2019-10-02 12:00:00,2019-10-28 17:00:00,1520,39.99,3.8
2862,4,2019-10-22 09:00:00,view,15.99,men's clothing,2.1,4,4,2019-10-12 13:00:00,2019-10-27 01:00:00,1449,15.990000000000002,2.1
2572,12,2019-10-02 03:00:00,cart,114.0,electronics,4.8,5,5,2019-10-02 03:00:00,2019-10-22 08:00:00,1509,114.0,4.8
1642,4,2019-10-07 22:00:00,purchase,15.99,men's clothing,2.1,8,8,2019-10-02 12:00:00,2019-10-28 17:00:00,1449,15.990000000000002,2.1
2989,7,2019-10-20 02:00:00,view,9.99,jewelery,3.0,9,9,2019-10-01 23:00:00,2019-10-30 21:00:00,1486,9.99,3.0
4822,6,2019-10-27 06:00:00,cart,168.0,jewelery,3.9,6,6,2019-10-07 10:00:00,2019-10-30 18:00:00,1554,168.0,3.8999999999999995
212,11,2019-10-12 19:00:00,cart,109.0,electronics,4.8,4,4,2019-10-08 02:00:00,2019-10-27 16:00:00,1511,109.0,4.8
3983,1,2019-10-09 00:00:00,view,109.95,men's clothing,3.9,9,9,2019-10-05 05:00:00,2019-10-26 03:00:00,1465,109.95,3.9
2207,12,2019-10-17 01:00:00,view,114.0,electronics,4.8,7,7,2019-10-17 01:00:00,2019-10-30 16:00:00,1509,114.0,4.8
20,19,2019-10-20 07:00:00,view,7.95,women's clothing,4.5,9,9,2019-10-09 05:00:00,2019-10-30 16:00:00,1486,7.95,4.5
4738,8,2019-10-14 00:00:00,view,10.99,jewelery,1.9,4,4,2019-10-04 02:00:00,2019-10-18 04:00:00,1506,10.989999999999998,1.9000000000000001
4358,17,2019-10-28 04:00:00,view,39.99,women's clothing,3.8,8,8,2019-10-02 14:00:00,2019-10-30 14:00:00,1520,39.99,3.8
3456,16,2019-10-17 05:00:00,purchase,29.95,women's clothing,2.9,6,6,2019-10-14 08:00:00,2019-10-24 09:00:00,1459,29.949999999999996,2.8999999999999995
2017,9,2019-10-02 02:00:00,view,64.0,electronics,3.3,7,7,2019-10-02 02:00:00,2019-10-30 04:00:00,1500,64.0,3.3
2007,9,2019-10-07 21:00:00,view,64.0,electronics,3.3,6,6,2019-10-07 21:00:00,2019-10-19 10:00:00,1500,64.0,3.3
3417,3,2019-10-14 23:00:00,view,55.99,men's clothing,4.7,6,6,2019-10-01 20:00:00,2019-10-27 00:00:00,1510,55.99000000000001,4.7
1126,16,2019-10-22 15:00:00,view,29.95,women's clothing,2.9,6,6,2019-10-04 00:00:00,2019-10-30 10:00:00,1459,29.949999999999996,2.8999999999999995
1061,16,2019-10-07 19:00:00,cart,29.95,women's clothing,2.9,9,9,2019-10-02 02:00:00,2019-10-17 19:00:00,1459,29.949999999999996,2.8999999999999995
4579,13,2019-10-31 06:00:00,view,599.0,electronics,2.9,4,4,2019-10-04 06:00:00,2019-10-31 06:00:00,1531,599.0,2.9
4730,12,2019-10-10 21:00:00,view,114.0,electronics,4.8,6,6,2019-10-10 12:00:00,2019-10-30 18:00:00,1509,114.0,4.8
2247,6,2019-10-17 12:00:00,view,168.0,jewelery,3.9,5,5,2019-10-03 12:00:00,2019-10-25 21:00:00,1554,168.0,3.8999999999999995
1851,10,2019-10-01 14:00:00,view,109.0,electronics,2.9,3,3,2019-10-01 14:00:00,2019-10-17 22:00:00,1560,109.0,2.9
4223,13,2019-10-28 10:00:00,cart,599.0,electronics,2.9,4,4,2019-10-10 08:00:00,2019-10-29 06:00:00,1531,599.0,2.9
2060,3,2019-10-25 10:00:00,view,55.99,men's clothing,4.7,6,6,2019-10-05 01:00:00,2019-10-25 10:00:00,1510,55.99000000000001,4.7
4596,4,2019-10-07 01:00:00,view,15.99,men's clothing,2.1,4,4,2019-10-07 01:00:00,2019-10-22 14:00:00,1449,15.990000000000002,2.1
1744,7,2019-10-29 22:00:00,view,9.99,jewelery,3.0,10,10,2019-10-01 07:00:00,2019-10-29 22:00:00,1486,9.99,3.0
4768,1,2019-10-10 18:00:00,view,109.95,men's clothing,3.9,4,4,2019-10-10 10:00:00,2019-10-24 10:00:00,1465,109.95,3.9
4158,20,2019-10-22 10:00:00,view,12.99,women's clothing,3.6,9,9,2019-10-03 10:00:00,2019-10-30 06:00:00,1482,12.99,3.6
16,9,2019-10-26 09:00:00,cart,64.0,electronics,3.3,7,7,2019-10-02 00:00:00,2019-10-26 09:00:00,1500,64.0,3.3
1780,18,2019-10-23 23:00:00,view,9.85,women's clothing,4.7,9,9,2019-10-03 10:00:00,2019-10-23 23:00:00,1461,9.85,4.7
945,10,2019-10-29 10:00:00,view,109.0,electronics,2.9,7,7,2019-10-03 15:00:00,2019-10-29 10:00:00,1560,109.0,2.9
2752,2,2019-10-27 19:00:00,view,22.3,men's clothing,4.1,9,9,2019-10-06 23:00:00,2019-10-29 15:00:00,1565,22.3,4.1
4394,14,2019-10-31 19:00:00,view,999.99,electronics,2.2,7,7,2019-10-11 23:00:00,2019-10-31 19:00:00,1521,999.99,2.2
4184,19,2019-10-06 15:00:00,view,7.95,women's clothing,4.5,6,6,2019-10-06 15:00:00,2019-10-28 21:00:00,1486,7.95,4.5
